$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	14400-18000	76			2570	2392	2	148	28	1.11	1.10	1.96	1.11	1.78	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	77-208: Western Fwy@25.5-84: Western Fwy@15.9	208	84	2432	2245	29	110	48	2.77	2.81	1.77	2.67	1.98	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.43	83.61
1	14400-18000	77-208: Western Fwy@25.5-180@16.3	208	180	368	352	0	15	1	5.16	5.10		6.48	7.21	0.04	0.04		0.00	0.00	LOS_A	1	0.43	83.61
1	14400-18000	77			2800	2597	29	125	49	3.09	3.12	1.77	3.13	2.09	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.43	83.61
1	14400-18000	78-84: Western Fwy@896.6-203: Western Fwy@19.3	84	203	2420	2235	28	110	47	1.45	1.47	1.52	1.37	1.12	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.22	46.74
1	14400-18000	78-529@72.8-203: Western Fwy@19.3	529	203	860	762	2	80	14	1.69	1.75	0.23	1.30	0.63	0.02	0.02	0.00	0.02	0.00	LOS_A	1	0.03	16.12
1	14400-18000	78			3280	2997	30	190	61	1.52	1.54	1.43	1.34	1.01	0.01	0.02	0.00	0.01	0.00	LOS_A	1	0.13	46.74
1	14400-18000	79-184: Western Fwy@928.7-205: Western Fwy@68.7	184	205	2267	2078	27	121	41	2.66	2.61	3.26	3.07	3.63	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	79-333@86.1-205: Western Fwy@68.7	333	205	537	497	3	32	5	2.47	2.34	6.07	3.58	5.48	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	79			2804	2575	30	153	46	2.62	2.56	3.54	3.17	3.83	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	80-424: Western Fwy@14.2-184: Western Fwy@85.3	424	184	2251	2063	27	120	41	4.44	4.39	7.38	4.53	4.95	0.08	0.09	0.01	0.01	0.00	LOS_A	1	66.21	344.37
1	14400-18000	80-424: Western Fwy@14.2-337@9.9	424	337	888	794	6	73	13	26.31	27.81	8.18	15.13	8.34	15.56	16.92	0.00	5.25	0.40	LOS_D	4	66.21	344.37
1	14400-18000	80			3139	2857	33	193	54	10.63	10.90	7.53	8.54	5.77	4.46	4.76	0.00	1.99	0.10	LOS_B	2	66.21	344.37
1	14400-18000	81-532: Western Hwy@54.1-334: Western Hwy@32.3	532	334	2711	2470	25	162	52	57.70	57.56	59.30	61.18	52.41	3.76	3.80	4.44	3.29	2.73	LOS_F	6	388.03	522.66
1	14400-18000	81-532: Western Hwy@54.1-481@40.2	532	481	82	82	0	0	0	33.64	33.64				2.43	2.43				LOS_D	4	388.03	522.66
1	14400-18000	81			2793	2552	25	162	52	56.99	56.79	59.30	61.18	52.41	3.72	3.76	4.44	3.29	2.73	LOS_F	6	388.03	522.66
1	14400-18000	82-334: Western Hwy@655.0-72: Western Hwy@13.2	334	72	2736	2502	24	156	52	90.41	90.21	86.26	92.51	96.25	6.47	6.48	3.90	6.49	7.14	LOS_F	6	495.69	522.65
1	14400-18000	82-482@267.1-72: Western Hwy@13.2	482	72	32	32	0	0	0	0.05	0.05				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	82			2768	2534	24	156	52	89.37	89.07	86.26	92.51	96.25	6.39	6.39	3.90	6.49	7.14	LOS_F	6	247.85	522.65
1	14400-18000	83-313: Western Hwy@40.0-103: Western Hwy@23.6	313	103	2233	2049	23	116	43	74.34	73.17	91.28	88.21	81.09	6.29	6.27	6.56	6.71	5.85	LOS_F	6	493.99	522.59
1	14400-18000	83-313: Western Hwy@40.0-174@14.4	313	174	493	451	0	32	10	37.48	37.11		45.01	30.36	2.90	2.90		3.36	1.22	LOS_E	5	493.99	522.59
1	14400-18000	83			2726	2500	23	148	53	67.67	66.66	91.28	78.87	71.51	5.68	5.67	6.56	5.99	4.97	LOS_F	6	493.99	522.59
1	14400-18000	84-161@132.7-99: Western Hwy@9.8	161	99	574	544	2	20	6	0.98	0.91	4.35	1.80	3.30	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	84-187: Western Hwy@837.8-99: Western Hwy@9.8	187	99	2580	2328	34	168	50	0.43	0.38	1.25	0.87	1.15	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	84			3154	2872	36	188	56	0.53	0.48	1.42	0.97	1.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	85-103: Western Hwy@829.2-90: Western Hwy@12.7	103	90	2289	2119	19	107	43	185.52	182.56	130.63	220.67	268.21	20.54	20.08	8.65	25.46	36.76	LOS_F	6	503.70	522.66
1	14400-18000	85-2380@46.2-90: Western Hwy@12.7	2380	90	730	706	0	19	5	484.51	486.25		443.15	396.09	138.10	138.26		133.56	132.52	LOS_F	6	493.58	513.04
1	14400-18000	85			3019	2825	19	126	48	257.82	258.46	130.63	254.22	281.53	48.97	49.62	8.65	41.76	46.73	LOS_F	6	498.64	522.66
1	14400-18000	86-323: Western Hwy@19.6-159@11.7	323	159	572	534	1	32	3	0.43	0.39	1.56	0.90	2.09	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	86-323: Western Hwy@19.6-187: Western Hwy@33.1	323	187	2584	2331	34	169	50	0.71	0.68	1.14	0.95	1.20	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	86			3156	2865	35	201	53	0.66	0.62	1.15	0.94	1.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	87-343: Western Hwy@756.7-154: Western Hwy@6.0	343	154	3117	2829	36	198	52	0.55	0.51	1.16	0.80	1.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	87-480@343.6-154: Western Hwy@6.0	480	154	39	39	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	87			3156	2868	36	198	52	0.54	0.50	1.16	0.80	1.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	88-955: Western Fwy@13.7-343: Western Hwy@21.1	955	343	3119	2830	36	197	54	0.98	0.93	1.62	1.36	1.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	88-955: Western Fwy@13.7-479@7.3	955	479	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	88			3119	2830	36	197	54	0.98	0.93	1.62	1.36	1.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	89-228: Western Fwy@25.7-108@38.1	228	108	299	278	1	15	4	23.59	23.49	22.43	28.41	16.08	0.94	0.92	0.00	1.53	0.00	LOS_C	3	493.11	522.61
1	14400-18000	89-228: Western Fwy@25.7-194: Western Fwy@23.1	228	194	2677	2516	15	102	44	68.52	68.39	67.98	68.83	75.20	4.24	4.30	3.79	2.88	3.87	LOS_F	6	493.11	522.61
1	14400-18000	89			2976	2794	16	117	48	64.00	63.92	65.13	63.65	70.27	3.90	3.96	3.56	2.71	3.55	LOS_F	6	493.11	522.61
1	14400-18000	90-104@749.4-417: Western Fwy@10.9	104	417	644	619	0	19	4	0.67	0.66		0.81	1.34	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	90-196: Western Fwy@1280.5-417: Western Fwy@10.9	196	417	2484	2217	36	178	53	0.40	0.33	1.09	0.83	1.04	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	90			3128	2836	36	197	57	0.45	0.41	1.09	0.83	1.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	91-260: Hopkins Rd@76.3-419@20.9	260	419	784	736	1	38	9	2.80	2.68	5.26	4.40	5.49	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	13.49
1	14400-18000	91-260: Hopkins Rd@76.3-427: Hopkins Rd@13.9	260	427	926	817	5	91	13	0.45	0.36	1.05	1.09	1.24	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	13.49
1	14400-18000	91-426: Hopkins Rd@78.6-43: Hopkins Rd@14.4	426	43	1081	1018	2	51	8	1.04	1.02	0.87	1.24	1.56	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	91			2791	2571	8	180	30	1.33	1.28	1.53	1.83	2.60	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	13.49
1	14400-18000	92-43: Hopkins Rd@153.1-43: Hopkins Rd@182.8	43	43	1083	1020	2	51	8	0.98	0.96	1.09	1.37	1.77	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	92-194: Western Fwy@606.2-1907: Western Fwy@12.3	194	1907	2719	2557	14	102	46	114.06	113.55	134.66	124.63	112.60	5.93	5.97	7.59	5.32	4.52	LOS_F	6	497.02	522.66
1	14400-18000	92-414: Hopkins Rd@174.6-414: Hopkins Rd@204.8	414	414	1711	1553	6	129	23	0.66	0.61	1.23	1.08	1.60	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	92-1906@89.9-1907: Western Fwy@12.3	1906	1907	1468	1382	3	74	9	51.56	51.78	47.58	48.56	44.48	1.80	1.83	0.34	1.32	1.65	LOS_F	6	268.45	396.97
1	14400-18000	92			6981	6512	25	356	86	55.58	55.87	81.50	46.39	65.48	2.69	2.73	4.29	1.80	2.59	LOS_F	6	191.37	522.66
1	14400-18000	93-224: Western Fwy@24.6-149@43.1	224	149	456	358	6	82	10	0.52	0.35	1.22	1.08	1.31	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	93-224: Western Fwy@24.6-196: Western Fwy@41.3	224	196	2470	2201	37	178	54	0.64	0.57	1.47	1.13	1.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	93			2926	2559	43	260	64	0.62	0.54	1.44	1.11	1.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	94-949: Western Fwy@23.0-136@6.0	949	136	1248	1204	0	41	3	2.60	2.57		3.31	4.74	0.00	0.00		0.00	0.00	LOS_A	1	495.91	522.62
1	14400-18000	94-949: Western Fwy@23.0-389: Western Fwy  Deer Park Byp@4.1	949	389	2904	2697	11	145	51	23.19	23.14	22.67	24.12	23.13	0.28	0.29	0.04	0.24	0.10	LOS_C	3	495.91	522.62
1	14400-18000	94			4152	3901	11	186	54	17.00	16.79	22.67	19.53	22.11	0.20	0.20	0.04	0.19	0.09	LOS_C	3	495.91	522.62
1	14400-18000	95-952: Western Hwy@59.0-1039: Western Fwy@18.1	952	1039	813	758	3	48	4	2.09	1.97	3.77	3.48	7.73	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	95-1038: Western Fwy  Deer Park Byp@72.9-1039: Western Fwy@18.1	1038	1039	2122	1807	43	212	60	1.91	1.75	2.97	2.68	2.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	95			2935	2565	46	260	64	1.96	1.82	3.02	2.83	3.26	0.00	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	96-389: Western Fwy  Deer Park Byp@1706.2-147: Western Fwy  Deer Park Byp@16.2	389	147	2920	2715	10	143	52	27.12	26.81	31.07	32.38	28.14	2.70	2.65	2.98	3.69	2.31	LOS_D	4	428.27	522.65
1	14400-18000	96-1904@24.9-147: Western Fwy  Deer Park Byp@16.2	1904	147	951	837	1	88	25	3.01	3.04	0.02	2.82	2.98	0.06	0.05	0.00	0.11	0.05	LOS_A	1	0.00	0.00
1	14400-18000	96			3871	3552	11	231	77	21.20	21.21	28.25	21.12	19.97	2.05	2.04	2.71	2.33	1.58	LOS_C	3	214.13	522.65
1	14400-18000	97-240: Western Fwy  Deer Park Byp@38.1-126@16.7	240	126	723	586	13	80	44	5.55	5.28	7.79	6.13	7.46	0.02	0.02	0.07	0.00	0.01	LOS_A	1	0.97	83.25
1	14400-18000	97-240: Western Fwy  Deer Park Byp@38.1-189: Western Fwy  Deer Park Byp@10.5	240	189	2118	1799	43	214	62	3.06	3.09	2.09	3.05	2.94	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.97	83.25
1	14400-18000	97			2841	2385	56	294	106	3.69	3.63	3.41	3.89	4.82	0.01	0.01	0.02	0.00	0.00	LOS_A	1	0.97	83.25
1	14400-18000	98-91: Ballarat Rd  Western Hwy@67.3-362: Ballarat Rd  Western Hwy@13.4	91	362	1527	1471	0	49	7	1.04	1.02		1.35	2.16	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	98-92: Ballarat Rd  Western Hwy@8.7-362: Ballarat Rd  Western Hwy@13.4	92	362	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	98			1527	1471	0	49	7	1.04	1.02		1.35	2.16	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	99-209: Ballarat Rd  Western Hwy@46.4-1: Ballarat Rd  Western Hwy@6.6	209	1	1523	1467	0	49	7	0.49	0.48		0.57	0.88	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	99-209: Ballarat Rd  Western Hwy@46.4-2: Ballarat Rd  Western Hwy@6.5	209	2	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	99			1523	1467	0	49	7	0.49	0.48		0.57	0.88	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1141@18.3-1143@28.5	1141	1143	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	100-1141@18.3-1147@16.5	1141	1147	292	285	0	6	1	0.76	0.76		0.87	1.94	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1141@18.3-1152@26.0	1141	1152	186	175	1	9	1	0.79	0.78	0.97	0.83	3.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1141@18.3-1158@25.0	1141	1158	573	565	0	8	0	0.70	0.70		0.74		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100-1146@382.0-1143@28.5	1146	1143	216	209	0	6	1	0.28	0.28		0.38	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1146@382.0-1147@16.5	1146	1147	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	100-1146@382.0-1152@26.0	1146	1152	195	186	0	9	0	0.40	0.39		0.47		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100-1146@382.0-1158@25.0	1146	1158	143	139	0	4	0	0.53	0.51		1.30		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100-1159@120.5-1143@28.5	1159	1143	439	430	0	8	1	0.33	0.33		0.56	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1159@120.5-1147@16.5	1159	1147	213	209	0	4	0	0.26	0.26		0.18		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100-1159@120.5-1152@26.0	1159	1152	129	129	0	0	0	0.34	0.34				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	100-1159@120.5-1158@25.0	1159	1158	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	100-1234@184.1-1143@28.5	1234	1143	237	227	0	8	2	0.87	0.87		0.57	2.09	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	100-1234@184.1-1147@16.5	1234	1147	422	412	0	10	0	0.81	0.82		0.40		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100-1234@184.1-1152@26.0	1234	1152	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	100-1234@184.1-1158@25.0	1234	1158	175	174	0	1	0	0.80	0.80		0.16		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	100			3220	3140	1	73	6	0.60	0.59	0.97	0.60	1.53	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	101-1144@12.5-1140@37.3	1144	1140	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	101-1144@12.5-1168@28.2	1144	1168	61	61	0	0	0	0.73	0.73				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	101-1144@12.5-1170@29.6	1144	1170	433	428	0	3	2	0.61	0.61		1.12	0.20	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	101-1144@12.5-1171@32.9	1144	1171	399	378	0	19	2	0.60	0.60		0.67	1.34	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	101-1167@141.4-1140@37.3	1167	1140	109	107	0	2	0	0.13	0.14		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	101-1167@141.4-1168@28.2	1167	1168	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	101-1167@141.4-1170@29.6	1167	1170	53	53	0	0	0	0.18	0.18				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	101-1167@141.4-1171@32.9	1167	1171	91	88	0	3	0	0.10	0.10		0.10		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	101-1169@143.9-1140@37.3	1169	1140	421	411	0	10	0	0.21	0.21		0.28		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	101-1169@143.9-1168@28.2	1169	1168	19	19	0	0	0	0.20	0.20				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	101-1169@143.9-1170@29.6	1169	1170	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	101-1169@143.9-1171@32.9	1169	1171	73	73	0	0	0	0.26	0.26				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	101-1172@137.6-1140@37.3	1172	1140	519	505	1	11	2	0.30	0.31	0.00	0.12	0.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	101-1172@137.6-1168@28.2	1172	1168	38	38	0	0	0	0.11	0.11				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	101-1172@137.6-1170@29.6	1172	1170	38	37	0	0	1	0.13	0.13			0.29	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	14400-18000	101-1172@137.6-1171@32.9	1172	1171	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	101			2254	2198	1	48	7	0.38	0.38	0.00	0.43	0.55	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	102-1150@427.0-1155@20.3	1150	1155	47	47	0	0	0	0.29	0.29				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	102-1150@427.0-1156@9.2	1150	1156	508	498	0	10	0	0.28	0.29		0.25		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	102-1154@88.9-1153@11.3	1154	1153	325	319	0	6	0	1.16	1.13		2.45		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	102-1154@88.9-1155@20.3	1154	1155	108	96	1	10	1	4.37	4.18	6.57	5.66	7.62	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	102-1157@97.7-1153@11.3	1157	1153	151	151	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	102-1157@97.7-1156@9.2	1157	1156	225	216	0	7	2	0.13	0.13		0.04	0.07	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	102			1364	1327	1	33	3	0.77	0.72	6.57	2.24	2.59	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	103			0	0	0	0	0											LOS_A			
1	14400-18000	104			0	0	0	0	0											LOS_A			
1	14400-18000	105			0	0	0	0	0											LOS_A			
1	14400-18000	106			0	0	0	0	0											LOS_A			
1	14400-18000	107			0	0	0	0	0											LOS_A			
1	14400-18000	108			0	0	0	0	0											LOS_A			
1	14400-18000	109			0	0	0	0	0											LOS_A			
1	14400-18000	113			0	0	0	0	0											LOS_A			
1	14400-18000	114-1081@150.5-1125@21.0	1081	1125	795	767	7	11	7	1.11	1.06	1.66	0.77	1.05	0.04	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	114-1081@150.5-1128@12.2	1081	1128	481	459	1	20	1	6.76	6.72	11.18	7.13	11.66	0.04	0.04	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	114-1129@3.3-1130@26.0	1129	1130	690	656	6	17	11	7.16	7.03	11.07	9.42	9.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	114-1132@5.3-1125@21.0	1132	1125	344	336	0	8	0	0.64	0.61		1.75		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	114-1240: Western Fwy@6.0-1128@12.2	1240	1128	189	181	0	8	0	1.39	1.37		1.75		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	114-1240: Western Fwy@6.0-1130@26.0	1240	1130	371	367	0	1	0	0.26	0.25		0.04		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	114			2870	2766	14	65	19	3.36	3.27	6.38	5.22	6.56	0.02	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	115-1092: Western Fwy@41.4-1091@18.2	1092	1091	931	899	0	32	0	4.14	4.10		5.13		0.01	0.01		0.00		LOS_A	1	0.03	26.78
1	14400-18000	115-1092: Western Fwy@41.4-1093: Western Fwy@20.0	1092	1093	1811	1642	23	107	39	1.88	1.88	2.50	1.60	2.41	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.03	26.78
1	14400-18000	115			2742	2541	23	139	39	2.65	2.66	2.50	2.41	2.41	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.03	26.78
1	14400-18000	116-1134: Western Fwy@853.1-1137: Western Fwy@29.6	1134	1137	1795	1613	23	124	35	0.57	0.52	1.24	0.90	1.41	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	116-1139@39.2-1137: Western Fwy@29.6	1139	1137	673	642	1	29	1	1.25	1.16	4.85	2.98	4.81	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	116			2468	2255	24	153	36	0.76	0.70	1.39	1.29	1.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	117-1093: Western Fwy@887.1-1118: Western Fwy@20.0	1093	1118	1837	1666	22	109	40	0.67	0.64	1.49	0.79	1.09	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	117-1117@115.1-1118: Western Fwy@20.0	1117	1118	979	937	9	22	11	1.16	1.11	3.04	1.77	2.32	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	117			2816	2603	31	131	51	0.84	0.81	1.94	0.96	1.36	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	118-1135: Western Fwy@35.7-1134: Western Fwy@6.5	1135	1134	1780	1598	24	123	35	2.38	2.35	2.03	2.71	2.87	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	12.04
1	14400-18000	118-1135: Western Fwy@35.7-1136: Western Fwy@4.3	1135	1136	1025	983	6	25	11	5.27	5.21	6.89	6.33	7.21	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	12.04
1	14400-18000	118			2805	2581	30	148	46	3.43	3.44	3.00	3.32	3.91	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	12.04
1	14400-18000	119-1090@228.7-1098@20.0	1090	1098	164	164	0	0	0	0.72	0.72				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	119-1090@228.7-1100@8.0	1090	1100	767	735	0	32	0	4.62	4.49		7.52		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	119-1114@10.9-1098@20.0	1114	1098	397	385	0	9	0	0.40	0.40		0.16		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	119-1114@10.9-1116@15.9	1114	1116	383	366	2	11	4	4.17	4.13	5.84	4.72	5.34	0.06	0.06	0.00	0.00	0.00	LOS_A	1	0.01	10.32
1	14400-18000	119-1237@6.9-1100@8.0	1237	1100	543	532	0	8	0	2.56	2.54		3.12		0.01	0.01		0.00		LOS_A	1	0.00	0.00
1	14400-18000	119-1237@6.9-1116@15.9	1237	1116	597	572	7	11	7	6.10	6.01	9.57	7.13	8.05	0.01	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	119			2851	2754	9	71	11	3.66	3.58	8.74	5.60	7.06	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	10.32
1	14400-18000	120-1100@12.7-1099@27.3	1100	1099	801	777	0	22	0	1.25	1.21		2.28		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	120-1100@12.7-1103@19.5	1100	1103	233	229	0	3	0	3.66	3.64		5.40		0.11	0.11		0.00		LOS_A	1	0.17	22.29
1	14400-18000	120-1100@12.7-1107@21.1	1100	1107	274	259	0	15	0	1.86	1.83		2.54		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	120-1106@32.8-1099@27.3	1106	1099	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	120-1106@32.8-1103@19.5	1106	1103	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	120-1106@32.8-1112@5.6	1106	1112	307	298	1	7	1	1.42	1.36	2.58	3.20	2.86	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	120-1184@12.8-1184@46.5	1184	1184	1	1	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	120-1186@9.2-1186@61.3	1186	1186	2	0	0	0	0	0.00					0.00					LOS_A	1	0.05	14.87
1	14400-18000	120-1189@5.6-1189@50.7	1189	1189	4	0	0	0	0	0.00					0.00					LOS_A	1	0.18	20.28
1	14400-18000	120-1190@11.3-1190@56.8	1190	1190	3	0	0	0	0	0.00					0.00					LOS_A	1	0.08	15.44
1	14400-18000	120-1191@12.4-1191@46.2	1191	1191	3	3	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	120-1192@6.0-1192@58.2	1192	1192	1	0	0	0	0	0.00					0.00					LOS_A	1	0.04	20.27
1	14400-18000	120-1193@13.6-1193@42.6	1193	1193	5	0	0	0	0	0.00					0.00					LOS_A	1	0.12	15.64
1	14400-18000	120-1194@0.7-1194@34.7	1194	1194	1	0	0	0	0	0.00					0.00					LOS_A	1	0.02	13.49
1	14400-18000	120-1236@14.1-1103@19.5	1236	1103	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	120-1236@14.1-1107@21.1	1236	1107	43	35	0	8	0	0.18	0.13		0.38		0.00	0.00		0.00		LOS_A	1	0.00	0.00
