$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
2	7200-10800	66-622: Neales Rd W@45.9-910: Melton Hwy@16.2	622	910	4	4	0	0	0	0.11	0.11				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	66-897: Hopkins Rd@12.7-34: Neales Rd W@23.0	897	34	75	53	2	16	4	1.35	0.70	4.06	2.85	2.58	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	66-897: Hopkins Rd@12.7-35: Neales Rd W@48.6	897	35	106	92	0	13	1	1.25	1.03		2.81	1.86	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	66-897: Hopkins Rd@12.7-910: Melton Hwy@16.2	897	910	221	195	0	22	4	0.42	0.46		0.09	0.01	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	66-908: Melton Hwy@9.5-34: Neales Rd W@23.0	908	34	1	1	0	0	0	0.48	0.48				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	66-908: Melton Hwy@9.5-35: Neales Rd W@48.6	908	35	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	66-908: Melton Hwy@9.5-232: Hopkins Rd@6.5	908	232	375	353	0	16	6	1.42	1.48		0.49	0.49	0.04	0.05		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	66-2206: Neales Rd W@46.7-35: Neales Rd W@48.6	2206	35	25	25	0	0	0	1.88	1.88				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	66-2206: Neales Rd W@46.7-232: Hopkins Rd@6.5	2206	232	112	109	1	2	0	6.00	5.97	8.44	6.44		0.01	0.01	0.00	0.00		LOS_A	1	0.00	0.00
2	7200-10800	66-2206: Neales Rd W@46.7-910: Melton Hwy@16.2	2206	910	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	66			1042	948	5	72	16	1.67	1.65	4.50	1.59	1.87	0.03	0.02	0.00	0.00	0.42	LOS_A	1	0.00	0.00
2	7200-10800	67-230: Hopkins Rd@42.8-37@39.6	230	37	218	207	1	6	4	4.54	4.48	7.68	5.39	5.64	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	67-230: Hopkins Rd@42.8-426: Hopkins Rd@26.8	230	426	392	371	2	15	3	2.72	2.69	0.34	3.27	1.57	0.08	0.06	0.00	0.66	0.00	LOS_A	1	0.00	0.00
2	7200-10800	67-427: Hopkins Rd@65.3-231: Hopkins Rd@8.4	427	231	324	269	2	46	7	0.62	0.55	0.83	1.01	0.80	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	67-946@14.4-231: Hopkins Rd@8.4	946	231	80	71	0	5	2	0.05	0.03		0.07	0.28	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	67-946@14.4-426: Hopkins Rd@26.8	946	426	156	138	1	17	0	0.17	0.17	0.94	0.11		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
2	7200-10800	67			1170	1056	6	89	16	1.95	1.99	1.83	1.46	2.09	0.03	0.02	0.00	0.11	0.00	LOS_A	1	0.00	0.00
2	7200-10800	68-252: Hopkins Rd@35.3-55: Hopkins Rd@43.4	252	55	487	439	1	41	6	0.64	0.66	0.00	0.56	0.20	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	68-252: Hopkins Rd@35.3-66: Meskos Rd@23.0	252	66	69	61	0	7	1	4.25	4.24		4.25	4.84	0.03	0.04		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	68-252: Hopkins Rd@35.3-82: Sheahan Rd@25.9	252	82	49	41	0	7	1	4.00	3.83		4.79	5.42	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	28	18	0	8	2	6.01	5.22		7.46	7.32	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	9	6	0	3	0	2.30	1.64		3.60		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	0	0	0	0	0											LOS_A		0.05	34.64
2	7200-10800	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	657	609	2	42	4	1.88	1.93	0.89	1.24	0.82	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	30	28	0	1	1	1.66	1.55		3.07	3.39	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	23	22	0	1	0	2.52	2.41		4.82		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	44	38	0	5	1	0.63	0.27		2.91	3.16	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	7	6	0	1	0	2.21	1.75		5.01		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	68			1403	1268	3	116	16	1.69	1.66	0.60	2.04	2.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	34.64
2	7200-10800	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.3	290	291	361	328	1	22	3	0.10	0.08	0.23	0.14	0.24	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	7	7	0	0	0	0.17	0.17				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.6	290	431	7	7	0	0	0	2.19	2.19				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	69-292: Caroline Springs Blvd@170.8-60: Caroline Springs Blvd@15.2	292	60	709	667	0	30	5	1.82	1.74		0.68	0.65	0.60	0.64		0.00	0.00	LOS_A	1	0.02	9.00
2	7200-10800	69-292: Caroline Springs Blvd@170.8-291: Caroline Springs Blvd@13.3	292	291	0	0	0	0	0											LOS_A		0.02	9.00
2	7200-10800	69-292: Caroline Springs Blvd@170.8-293: Chisholm Dr@13.5	292	293	0	0	0	0	0											LOS_A		0.02	9.00
2	7200-10800	69-292: Caroline Springs Blvd@170.8-431: Springlake Ave@15.6	292	431	3	3	0	0	0	0.52	0.52				0.00	0.00				LOS_A	1	0.02	9.00
2	7200-10800	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	52	50	0	2	0	0.24	0.24		0.34		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.3	294	291	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.6	294	431	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	69-430: Springlake Ave@96.9-60: Caroline Springs Blvd@15.2	430	60	53	52	0	1	0	0.39	0.40		0.20		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	69-430: Springlake Ave@96.9-291: Caroline Springs Blvd@13.3	430	291	22	22	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	69-430: Springlake Ave@96.9-293: Chisholm Dr@13.5	430	293	1	1	0	0	0	0.05	0.05				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	69-430: Springlake Ave@96.9-431: Springlake Ave@15.6	430	431	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	69			1215	1137	1	55	8	1.14	1.09	0.23	0.45	0.49	0.35	0.38	0.00	0.00	0.00	LOS_A	1	0.01	9.00
2	7200-10800	70-352: Eucumbene Dr@292.9-111: Christies Rd@15.7	352	111	9	9	0	0	0	0.11	0.11				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	70-647: Christies Rd@8.4-111: Christies Rd@15.7	647	111	707	659	0	39	2	2.23	2.30		1.32	1.68	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	70-647: Christies Rd@8.4-353: Eucumbene Dr@18.0	647	353	85	84	0	1	0	1.03	1.02		1.50		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	70-647: Christies Rd@8.4-1920@12.9	647	1920	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	70-891: Christies Rd@8.7-287: Christies Rd@20.9	891	287	312	272	0	31	2	1.95	2.08		1.38	0.01	0.00	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	70-891: Christies Rd@8.7-353: Eucumbene Dr@18.0	891	353	15	14	0	1	0	5.08	4.92		7.24		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	70-891: Christies Rd@8.7-1920@12.9	891	1920	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	70-1919@25.6-287: Christies Rd@20.9	1919	287	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	70			1128	1038	0	72	4	2.09	2.15		1.43	0.85	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	71-111: Christies Rd@84.9-129@9.8	111	129	426	416	0	10	0	0.05	0.04		0.09		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	290	252	0	29	2	0.45	0.46		0.43	0.77	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	71-274: Christies Rd@5.8-112: Christies Rd@6.8	274	112	327	286	0	32	2	1.21	1.30		0.67	0.02	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	71-274: Christies Rd@5.8-129@9.8	274	129	30	17	0	11	2	2.84	1.50		4.55	4.76	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	71			1073	971	0	82	6	0.59	0.55		1.04	1.85	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	72-279: Christies Rd@96.9-280: Christies Rd@44.5	279	280	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	72-279: Christies Rd@96.9-394: Christies Rd@15.7	279	394	157	128	0	20	2	0.70	0.67		0.91	0.45	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	133	124	0	9	0	1.64	1.63		1.81		0.01	0.01		0.00		LOS_A	1	0.00	0.00
2	7200-10800	72-393: Christies Rd@348.6-280: Christies Rd@44.5	393	280	168	133	0	25	3	1.38	1.34		1.65	0.84	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	72-393: Christies Rd@348.6-394: Christies Rd@15.7	393	394	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	25	25	0	0	0	0.78	0.78				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	72-625: Palm Springs Rd@88.9-280: Christies Rd@44.5	625	280	52	42	0	9	1	0.41	0.40		0.49	0.17	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.7	625	394	6	5	0	1	0	0.72	0.85		0.04		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	72-1914@136.2-280: Christies Rd@44.5	1914	280	137	128	0	9	0	1.54	1.53		1.69		0.02	0.02		0.00		LOS_A	1	0.00	0.00
2	7200-10800	72-1914@136.2-394: Christies Rd@15.7	1914	394	77	54	0	19	4	0.40	0.41		0.40	0.16	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	72-1914@136.2-626: Palm Springs Rd@75.1	1914	626	124	115	0	6	3	1.04	1.05		0.98	0.84	0.01	0.02		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	72			879	754	0	98	13	1.11	1.12		1.11	0.52	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	73-350: Delma Rd@97.2-464: Ballarat Rd  Western Hwy@8.8	350	464	23	22	0	1	0	0.05	0.04		0.18		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	7200-10800	73-663: Ballarat Rd  Western Hwy@46.8-351: Delma Rd@11.2	663	351	38	38	0	0	0	1.74	1.74				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	73-663: Ballarat Rd  Western Hwy@46.8-464: Ballarat Rd  Western Hwy@8.8	663	464	409	365	0	43	1	0.41	0.41		0.42	0.21	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	73			470	425	0	44	1	0.50	0.51		0.41	0.21	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	76-911@130.2-404: Hopkins Rd@29.7	911	404	1	0	0	0	1	0.35				0.35	0.00				0.00	LOS_A	1	0.00	0.00
2	7200-10800	76-911@130.2-408: Hopkins Rd@16.0	911	408	106	106	0	0	0	0.13	0.13				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	76-913: Hopkins Rd@4.0-408: Hopkins Rd@16.0	913	408	604	553	2	44	5	0.79	0.80	0.32	0.71	0.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	76-913: Hopkins Rd@4.0-912@27.4	913	912	10	10	0	0	0	5.07	5.07				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	76-948: Hopkins Rd@33.1-404: Hopkins Rd@29.7	948	404	467	415	1	45	6	0.71	0.76	0.00	0.29	0.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	76-948: Hopkins Rd@33.1-912@27.4	948	912	36	36	0	0	0	0.24	0.24				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	76			1224	1120	3	89	12	0.72	0.74	0.21	0.50	0.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	77-208: Western Fwy@25.5-84: Western Fwy@15.9	208	84	1550	1452	10	63	25	2.27	2.31	2.16	1.80	1.34	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.43	71.74
2	7200-10800	77-208: Western Fwy@25.5-180@16.3	208	180	239	231	0	7	1	5.31	5.26		6.52	6.23	0.07	0.07		0.00	0.00	LOS_A	1	0.43	71.74
2	7200-10800	77			1789	1683	10	70	26	2.68	2.72	2.16	2.27	1.53	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.43	71.74
2	7200-10800	78-84: Western Fwy@896.6-203: Western Fwy@19.3	84	203	1550	1452	10	63	25	0.57	0.57	0.92	0.50	0.41	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	78-529@72.8-203: Western Fwy@19.3	529	203	522	466	1	49	5	1.88	1.89	9.02	1.64	2.18	0.05	0.03	3.35	0.09	0.66	LOS_A	1	0.00	0.00
2	7200-10800	78			2072	1918	11	112	30	0.90	0.89	1.65	1.00	0.71	0.01	0.01	0.30	0.04	0.11	LOS_A	1	0.00	0.00
2	7200-10800	79-184: Western Fwy@928.7-205: Western Fwy@68.7	184	205	982	870	4	81	27	0.52	0.43	1.36	1.21	1.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	79-333@86.1-205: Western Fwy@68.7	333	205	187	171	0	14	2	0.91	0.91		0.82	0.91	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	79			1169	1041	4	95	29	0.58	0.51	1.36	1.15	1.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	80-424: Western Fwy@14.2-184: Western Fwy@85.3	424	184	983	871	4	81	27	0.60	0.52	1.23	1.26	1.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	2.93	133.40
2	7200-10800	80-424: Western Fwy@14.2-337@9.9	424	337	445	390	2	45	6	5.44	5.48	63.98	3.13	1.92	3.10	3.28	50.04	0.00	0.00	LOS_A	1	2.93	133.40
2	7200-10800	80			1428	1261	6	126	33	2.11	2.06	22.15	1.93	1.26	0.97	1.02	16.68	0.00	0.00	LOS_A	1	2.93	133.40
2	7200-10800	81-532: Western Hwy@54.1-334: Western Hwy@32.3	532	334	1939	1785	11	112	30	0.64	0.63	1.13	0.65	0.47	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	81-532: Western Hwy@54.1-481@40.2	532	481	132	132	0	0	0	6.14	6.14				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	81			2071	1917	11	112	30	0.99	1.01	1.13	0.65	0.47	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	82-334: Western Hwy@655.0-72: Western Hwy@13.2	334	72	1939	1785	11	112	30	0.48	0.48	1.02	0.37	0.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	82-482@267.1-72: Western Hwy@13.2	482	72	88	88	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	82			2027	1873	11	112	30	0.46	0.46	1.02	0.37	0.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	83-313: Western Hwy@40.0-103: Western Hwy@23.6	313	103	1671	1542	11	91	25	0.73	0.73	2.16	0.76	0.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.05	21.85
2	7200-10800	83-313: Western Hwy@40.0-174@14.4	313	174	356	330	0	21	5	5.61	5.50		6.95	7.53	0.00	0.00		0.00	0.00	LOS_A	1	0.05	21.85
2	7200-10800	83			2027	1872	11	112	30	1.59	1.57	2.16	1.92	1.47	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.05	21.85
2	7200-10800	84-161@132.7-99: Western Hwy@9.8	161	99	390	372	0	14	3	0.25	0.26		0.13	0.05	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	84-187: Western Hwy@837.8-99: Western Hwy@9.8	187	99	1039	891	6	112	30	0.22	0.14	1.04	0.77	0.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	84			1429	1263	6	126	33	0.23	0.17	1.04	0.70	0.56	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	85-103: Western Hwy@829.2-90: Western Hwy@12.7	103	90	1669	1540	11	91	25	0.70	0.70	2.00	0.66	0.28	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	85-2380@46.2-90: Western Hwy@12.7	2380	90	566	548	0	15	3	0.71	0.72		0.23	0.35	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	85			2235	2088	11	106	28	0.70	0.70	2.00	0.60	0.29	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	86-323: Western Hwy@19.6-159@11.7	323	159	316	289	0	20	6	0.39	0.39		0.27	0.94	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	86-323: Western Hwy@19.6-187: Western Hwy@33.1	323	187	1040	892	6	112	30	0.23	0.18	0.55	0.53	0.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	86			1356	1181	6	132	36	0.27	0.23	0.55	0.49	0.47	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	87-343: Western Hwy@756.7-154: Western Hwy@6.0	343	154	1315	1140	6	132	36	0.24	0.22	0.47	0.35	0.43	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	87-480@343.6-154: Western Hwy@6.0	480	154	41	41	0	0	0	0.02	0.02				0.00	0.00				LOS_A	1	0.00	0.00
2	7200-10800	87			1356	1181	6	132	36	0.24	0.22	0.47	0.35	0.43	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	88-955: Western Fwy@13.7-343: Western Hwy@21.1	955	343	1315	1140	6	132	36	0.27	0.25	0.56	0.42	0.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	88-955: Western Fwy@13.7-479@7.3	955	479	0	0	0	0	0											LOS_A		0.00	0.00
2	7200-10800	88			1315	1140	6	132	36	0.27	0.25	0.56	0.42	0.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	89-228: Western Fwy@25.7-108@38.1	228	108	236	209	1	22	2	5.79	5.59	8.27	7.26	7.26	0.05	0.06	0.00	0.00	0.00	LOS_A	1	0.04	16.28
2	7200-10800	89-228: Western Fwy@25.7-194: Western Fwy@23.1	228	194	1997	1877	10	84	26	0.91	0.92	0.99	0.86	0.54	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.04	16.28
2	7200-10800	89			2233	2086	11	106	28	1.43	1.39	1.65	2.18	1.02	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.04	16.28
2	7200-10800	90-104@749.4-417: Western Fwy@10.9	104	417	241	220	2	17	1	0.19	0.21	0.01	0.03	0.02	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	90-196: Western Fwy@1280.5-417: Western Fwy@10.9	196	417	1074	920	4	115	35	0.26	0.23	0.75	0.44	0.55	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	90			1315	1140	6	132	36	0.25	0.22	0.50	0.39	0.53	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	91-260: Hopkins Rd@76.3-419@20.9	260	419	428	403	0	21	4	2.03	1.97		3.07	2.88	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	91-260: Hopkins Rd@76.3-427: Hopkins Rd@13.9	260	427	324	269	2	46	7	0.33	0.35	0.06	0.26	0.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	91-426: Hopkins Rd@78.6-43: Hopkins Rd@14.4	426	43	548	509	3	32	3	0.86	0.89	0.09	0.38	0.48	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	91			1300	1181	5	99	14	1.11	1.14	0.08	0.89	0.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	92-43: Hopkins Rd@153.1-43: Hopkins Rd@182.8	43	43	548	509	3	32	3	0.82	0.86	0.07	0.34	0.62	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	92-194: Western Fwy@606.2-1907: Western Fwy@12.3	194	1907	1997	1877	10	84	26	0.62	0.62	1.31	0.62	0.59	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	92-414: Hopkins Rd@174.6-414: Hopkins Rd@204.8	414	414	752	672	2	67	11	0.37	0.40	0.08	0.21	0.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	92-1906@89.9-1907: Western Fwy@12.3	1906	1907	646	610	1	27	8	1.08	1.07	0.00	0.58	3.26	0.03	0.01	0.00	0.00	1.39	LOS_A	1	0.00	0.00
2	7200-10800	92			3943	3668	16	210	48	0.68	0.69	0.84	0.44	0.92	0.00	0.00	0.00	0.00	0.23	LOS_A	1	0.00	0.00
2	7200-10800	93-224: Western Fwy@24.6-149@43.1	224	149	283	221	0	52	10	0.29	0.25		0.43	0.52	0.01	0.02		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	93-224: Western Fwy@24.6-196: Western Fwy@41.3	224	196	1074	920	4	115	35	0.38	0.32	0.89	0.71	0.69	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	93			1357	1141	4	167	45	0.36	0.31	0.89	0.62	0.65	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	94-949: Western Fwy@23.0-136@6.0	949	136	809	766	1	37	5	0.36	0.36	0.16	0.36	0.58	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	94-949: Western Fwy@23.0-389: Western Fwy  Deer Park Byp@4.2	949	389	1832	1719	10	74	29	0.40	0.40	0.56	0.41	0.36	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	94			2641	2485	11	111	34	0.39	0.39	0.52	0.39	0.39	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	95-952: Western Hwy@59.0-1039: Western Fwy@18.1	952	1039	364	322	0	39	3	1.01	1.08		0.53	0.03	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	95-1038: Western Fwy  Deer Park Byp@184.1-1039: Western Fwy@18.1	1038	1039	993	819	4	128	42	0.85	0.73	1.72	1.40	1.57	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	95			1357	1141	4	167	45	0.90	0.83	1.72	1.20	1.47	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	96-1904@24.9-147: Western Fwy  Deer Park Byp@16.2	1904	147	456	433	0	21	2	0.66	0.68		0.40	0.18	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	96-24821: Western Fwy  Deer Park Byp@1489.7-147: Western Fwy  Deer Park Byp@16.2	24821	147	1832	1719	10	74	29	0.61	0.62	0.66	0.49	0.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	96			2288	2152	10	95	31	0.62	0.63	0.66	0.47	0.32	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	7200-10800	97-240: Western Fwy  Deer Park Byp@38.1-126@16.7	240	126	338	297	0	34	7	4.79	4.60		6.04	6.46	0.03	0.03		0.00	0.00	LOS_A	1	0.16	40.15
2	7200-10800	97-240: Western Fwy  Deer Park Byp@38.1-189: Western Fwy  Deer Park Byp@10.5	240	189	993	819	4	128	42	1.67	1.72	0.71	1.42	1.49	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.16	40.15
2	7200-10800	97			1331	1116	4	162	49	2.46	2.49	0.71	2.39	2.20	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.16	40.15
