$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	10800-14400	120-1236@14.1-1107@21.1	1236	1107	40	40	0	0	0	25.46	25.46				18.77	18.77				LOS_C	3	8.65	76.82
1	10800-14400	120-1236@14.1-1112@5.6	1236	1112	326	310	0	9	4	26.69	27.15		14.60	36.36	18.66	19.14		7.13	21.86	LOS_C	3	8.65	76.82
1	10800-14400	120-1239@4.2-1099@27.3	1239	1099	6	6	0	0	0	46.57	46.57				39.93	39.93				LOS_D	4	1.15	14.50
1	10800-14400	120-1239@4.2-1107@21.1	1239	1107	0	0	0	0	0											LOS_A		1.15	14.50
1	10800-14400	120-1239@4.2-11576@36.8	1239	11576	1	0	0	0	0	253.60					236.34					LOS_F	6	1.15	14.50
1	10800-14400	120			1343	1288	0	21	13	24.03	22.59		30.74	40.15	18.49	17.10		22.70	28.87	LOS_C	3	3.44	245.71
1	10800-14400	121			0	0	0	0	0											LOS_A			
1	10800-14400	122			0	0	0	0	0											LOS_A			
1	10800-14400	123			0	0	0	0	0											LOS_A			
1	10800-14400	124-1123@88.6-1122@4.7	1123	1122	6	6	0	0	0	4.41	4.41				1.68	1.68				LOS_A	1	0.02	5.87
1	10800-14400	124-1130@109.7-1122@4.7	1130	1122	539	515	0	12	7	0.42	0.25		1.07	0.71	0.00	0.00		0.00	0.00	LOS_A	1	1.10	48.80
1	10800-14400	124-1130@109.7-1180@8.5	1130	1180	24	24	0	0	0	0.79	0.79				0.13	0.13				LOS_A	1	1.10	48.80
1	10800-14400	124			569	545	0	12	7	0.48	0.32		1.07	0.71	0.03	0.03		0.00	0.00	LOS_A	1	0.56	48.80
1	10800-14400	125			0	0	0	0	0											LOS_A			
1	10800-14400	244-1156@962.0-1223@12.7	1156	1223	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	244-1156@962.0-1224@15.7	1156	1224	195	187	0	5	3	0.06	0.06		0.17	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	244-1221@50.0-1224@15.7	1221	1224	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	244-1221@50.0-1225@11.6	1221	1225	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	244-1227@99.3-1223@12.7	1227	1223	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	244-1227@99.3-1225@11.6	1227	1225	182	174	0	4	4	0.02	0.02		0.00	0.06	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	244			377	361	0	9	7	0.04	0.04		0.10	0.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	245			0	0	0	0	0											LOS_A			
1	10800-14400	246-1224@100.1-1229@17.2	1224	1229	18	18	0	0	0	0.20	0.20				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	246-1224@100.1-1230@17.9	1224	1230	177	169	0	5	3	0.15	0.15		0.15	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	246-1228@93.7-1227@14.9	1228	1227	9	9	0	0	0	3.99	3.99				0.77	0.77				LOS_A	1	0.02	5.81
1	10800-14400	246-1228@93.7-1230@17.9	1228	1230	32	32	0	0	0	1.27	1.27				0.00	0.00				LOS_A	1	0.00	5.98
1	10800-14400	246-1235@217.9-1227@14.9	1235	1227	173	165	0	4	4	0.03	0.02		0.00	0.07	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	246-1235@217.9-1229@17.2	1235	1229	31	31	0	0	0	0.79	0.79				0.00	0.00				LOS_A	1	0.00	5.60
1	10800-14400	246			440	424	0	9	7	0.31	0.32		0.08	0.04	0.02	0.02		0.00	0.00	LOS_A	1	0.00	5.98
1	10800-14400	247			0	0	0	0	0											LOS_A			
1	10800-14400	248-1152@193.7-1233@16.5	1152	1233	29	29	0	0	0	2.37	2.37				0.14	0.14				LOS_A	1	0.03	11.67
1	10800-14400	248-1152@193.7-1235@13.8	1152	1235	203	195	0	4	4	0.30	0.24		3.72	0.10	0.00	0.01		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	248-1230@222.2-1233@16.5	1230	1233	2	2	0	0	0	0.39	0.39				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	248-1230@222.2-1234@16.0	1230	1234	207	199	0	5	3	0.07	0.06		0.29	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	248-1232@78.7-1234@16.0	1232	1234	25	25	0	0	0	2.14	2.14				0.32	0.32				LOS_A	1	0.02	6.15
1	10800-14400	248-1232@78.7-1235@13.8	1232	1235	1	1	0	0	0	2.95	2.95				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	248			467	451	0	9	7	0.43	0.41		1.81	0.06	0.03	0.03		0.00	0.00	LOS_A	1	0.01	11.67
1	10800-14400	249			0	0	0	0	0											LOS_A			
1	10800-14400	312-2419@3.3-24810@22.1	2419	24810	551	505	1	37	8	39.76	39.87	30.59	37.19	46.40	29.49	29.66	18.55	26.66	33.24	LOS_D	4	26.28	180.52
1	10800-14400	312-2420@4.1-2422@13.2	2420	2422	455	417	2	30	6	8.92	8.98	22.19	6.79	10.78	3.40	3.40	15.15	2.07	6.03	LOS_A	1	4.79	180.75
1	10800-14400	312-2475@44.5-2391@3.4	2475	2391	222	176	4	31	11	48.77	50.01	34.14	44.52	46.12	38.22	40.19	24.13	31.12	31.92	LOS_D	4	11.64	58.13
1	10800-14400	312-2475@44.5-2422@13.2	2475	2422	22	22	0	0	0	5.02	5.02				0.04	0.04				LOS_A	1	0.00	0.00
1	10800-14400	312-2527@16.1-2391@3.4	2527	2391	323	313	1	9	0	25.68	25.97	3.85	17.98		17.53	17.81	0.00	9.91		LOS_C	3	5.44	57.01
1	10800-14400	312-2527@16.1-24810@22.1	2527	24810	161	157	0	4	0	12.48	12.52		10.75		8.21	8.34		3.29		LOS_B	2	1.92	26.03
1	10800-14400	312			1734	1590	8	111	25	27.22	26.97	26.92	28.51	37.73	19.18	19.09	18.17	19.06	26.13	LOS_C	3	8.35	180.75
1	10800-14400	313-2394@59.8-2414@34.7	2394	2414	377	362	0	12	3	20.97	20.62		28.27	34.57	13.88	13.64		18.65	24.77	LOS_C	3	7.32	73.44
1	10800-14400	313-2394@59.8-2418@36.3	2394	2418	119	114	0	5	0	47.27	46.73		59.71		38.28	37.81		49.20		LOS_D	4	8.33	73.63
1	10800-14400	313-2401@29.1-2389@16.1	2401	2389	526	516	1	9	0	8.75	8.85	1.88	3.75		1.29	1.32	0.00	0.00		LOS_A	1	1.32	93.35
1	10800-14400	313-2401@29.1-2418@36.3	2401	2418	887	808	3	62	14	15.78	15.91	2.36	13.43	21.76	6.23	6.27	0.00	4.62	12.24	LOS_B	2	10.74	146.36
1	10800-14400	313-2416@14.9-2389@16.1	2416	2389	58	49	1	8	0	53.43	55.08	31.34	46.07		43.95	46.15	19.78	33.43		LOS_D	4	3.76	27.39
1	10800-14400	313-2416@14.9-2414@34.7	2416	2414	487	440	4	32	11	4.58	4.86	0.01	1.99	2.87	2.02	2.24	0.00	0.00	0.00	LOS_A	1	3.76	27.39
1	10800-14400	313			2454	2289	9	128	28	15.27	15.31	4.48	15.13	15.71	7.96	7.97	2.20	8.00	8.77	LOS_B	2	6.29	146.36
1	10800-14400	314-2403@220.3-2402@17.0	2403	2402	41	39	0	2	0	11.12	10.59		21.49		4.94	4.63		10.98		LOS_B	2	0.33	24.74
1	10800-14400	314-2403@220.3-2424@24.2	2403	2424	16	16	0	0	0	48.67	48.67				42.07	42.07				LOS_D	4	1.22	26.28
1	10800-14400	314-2409@18.3-2410@13.9	2409	2410	20	20	0	0	0	64.19	64.19				57.66	57.66				LOS_E	5	2.40	32.63
1	10800-14400	314-2409@18.3-2424@24.2	2409	2424	844	782	4	44	14	1.75	1.69	2.31	2.26	3.47	0.54	0.55	0.00	0.21	0.95	LOS_A	1	2.40	32.63
1	10800-14400	314-2413@40.6-2402@17.0	2413	2402	1372	1285	4	69	14	9.52	9.73	9.37	5.76	8.53	3.79	3.94	4.31	1.32	2.65	LOS_A	1	10.43	147.97
1	10800-14400	314-2413@40.6-2410@13.9	2413	2410	3	3	0	0	0	1.06	1.06				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	314-2517@5.7-2517@54.4	2517	2517	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	314			2296	2145	8	115	28	7.43	7.60	5.84	4.70	6.00	3.35	3.50	2.15	1.06	1.80	LOS_A	1	2.39	147.97
1	10800-14400	315-2424@32.6-2426@30.8	2424	2426	820	776	2	33	9	6.73	6.50	18.89	11.86	5.19	3.63	3.54	4.88	6.07	2.18	LOS_A	1	3.70	69.13
1	10800-14400	315-2424@32.6-2434@37.0	2424	2434	8	8	0	0	0	62.26	62.26				56.11	56.11				LOS_E	5	3.70	69.13
1	10800-14400	315-2424@32.6-2439@33.6	2424	2439	32	14	2	11	5	9.03	11.00	17.22	5.04	9.02	3.89	6.01	6.67	1.81	1.43	LOS_A	1	3.70	69.13
1	10800-14400	315-2430@18.6-2413@31.6	2430	2413	106	90	0	14	2	10.97	10.46		12.06	26.60	4.29	4.27		3.27	12.26	LOS_B	2	1.09	52.98
1	10800-14400	315-2430@18.6-2426@30.8	2430	2426	16	16	0	0	0	37.75	37.75				31.33	31.33				LOS_D	4	1.15	18.76
1	10800-14400	315-2430@18.6-2439@33.6	2430	2439	4	4	0	0	0	56.29	56.29				48.07	48.07				LOS_E	5	1.15	18.76
1	10800-14400	315-2438@12.4-2413@31.6	2438	2413	100	58	3	33	6	272.81	276.13	216.01	282.24	217.23	243.66	248.00	190.78	250.46	190.80	LOS_F	6	105.96	270.50
1	10800-14400	315-2438@12.4-2426@30.8	2438	2426	0	0	0	0	0											LOS_A		105.96	270.50
1	10800-14400	315-2438@12.4-2434@37.0	2438	2434	30	29	0	1	0	149.54	148.79		171.29		131.34	130.93		143.18		LOS_F	6	105.96	270.50
1	10800-14400	315-2442@2.5-2413@31.6	2442	2413	1169	1140	1	22	6	8.11	8.10	0.52	8.57	10.08	3.46	3.46	0.00	3.58	4.10	LOS_A	1	4.89	120.34
1	10800-14400	315-2442@2.5-2434@37.0	2442	2434	4	2	0	1	1	0.92	0.44		2.12	0.68	0.00	0.00		0.00	0.00	LOS_A	1	4.89	120.34
1	10800-14400	315-2442@2.5-2439@33.6	2442	2439	5	5	0	0	0	57.79	57.79				50.76	50.76				LOS_E	5	4.89	120.34
1	10800-14400	315			2294	2142	8	115	29	21.73	17.42	90.09	89.49	52.05	16.26	12.48	74.43	76.11	42.09	LOS_C	3	23.36	270.50
1	10800-14400	316			0	0	0	0	0											LOS_A			
1	10800-14400	317			0	0	0	0	0											LOS_A			
1	10800-14400	318			0	0	0	0	0											LOS_A			
1	10800-14400	319			0	0	0	0	0											LOS_A			
1	10800-14400	320			0	0	0	0	0											LOS_A			
1	10800-14400	322-2388@109.5-2387: Western Fwy  Deer Park Byp@24.8	2388	2387	584	565	2	17	0	0.09	0.09	0.04	0.15		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
1	10800-14400	322-2397: Western Fwy  Deer Park Byp@856.0-2387: Western Fwy  Deer Park Byp@24.8	2397	2387	1111	1081	3	26	1	0.16	0.16	0.28	0.17	0.64	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	322			1695	1646	5	43	1	0.14	0.14	0.18	0.16	0.64	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	323-2479: Western Fwy  Deer Park Byp@45.2-2477@22.4	2479	2477	244	198	4	31	11	2.29	1.79	5.48	4.24	4.63	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	323-2479: Western Fwy  Deer Park Byp@45.2-2478: Western Fwy  Deer Park Byp@23.8	2479	2478	847	755	7	56	29	0.30	0.31	0.01	0.25	0.24	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	323			1091	953	11	87	40	0.74	0.61	2.00	1.67	1.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	324-2478: Western Fwy  Deer Park Byp@815.7-2483: Western Fwy  Deer Park Byp@32.3	2478	2483	847	755	7	56	29	0.28	0.29	0.02	0.21	0.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	324-2485@71.7-2483: Western Fwy  Deer Park Byp@32.3	2485	2483	712	662	1	41	8	7.63	7.68	0.16	6.80	7.97	0.06	0.07	0.00	0.04	0.11	LOS_A	1	0.00	0.00
1	10800-14400	324			1559	1417	8	97	37	3.63	3.74	0.03	2.99	1.92	0.03	0.03	0.00	0.02	0.02	LOS_A	1	0.00	0.00
1	10800-14400	325-2398: Western Fwy  Deer Park Byp@30.6-2385@22.8	2398	2385	496	476	0	17	3	2.78	2.69		4.95	5.21	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	325-2398: Western Fwy  Deer Park Byp@30.6-2397: Western Fwy  Deer Park Byp@22.6	2398	2397	1111	1081	3	26	1	0.47	0.47	0.35	0.56	1.98	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	325			1607	1557	3	43	4	1.18	1.15	0.35	2.29	4.40	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	326-2502: Western Fwy  Deer Park Byp@2131.3-2513: Western Fwy  Deer Park Byp@18.8	2502	2513	745	719	1	24	1	0.13	0.13	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	326-2514: Western Fwy  Deer Park Byp@123.8-2513: Western Fwy  Deer Park Byp@18.8	2514	2513	862	838	2	19	3	1.42	1.40	5.26	2.04	0.82	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	326			1607	1557	3	43	4	0.82	0.81	3.50	0.96	0.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	327-2505: Western Fwy  Deer Park Byp@33.7-2506: Western Fwy  Deer Park Byp@21.2	2505	2506	898	806	7	61	24	0.58	0.60	0.02	0.21	0.97	0.02	0.03	0.00	0.00	0.00	LOS_A	1	0.16	50.53
1	10800-14400	327-2505: Western Fwy  Deer Park Byp@33.7-2508: Western Fwy  Deer Park Byp@13.2	2505	2508	662	612	1	36	13	2.35	2.10	5.68	4.40	7.99	0.03	0.00	0.00	0.00	1.71	LOS_A	1	0.16	50.53
1	10800-14400	327			1560	1418	8	97	37	1.33	1.25	0.73	1.76	3.44	0.03	0.02	0.00	0.00	0.60	LOS_A	1	0.16	50.53
1	14400-18000	43-28: Troups Rd N@6.9-13: Western Hwy@23.8	28	13	6	6	0	0	0	0.09	0.09				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	43-609: Western Hwy@95.9-13: Western Hwy@23.8	609	13	1652	1612	3	23	14	1.32	1.31	0.26	1.78	1.99	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	43-609: Western Hwy@95.9-27: Troups Rd N@5.6	609	27	195	191	0	1	1	1.66	1.62		2.89	3.92	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	43-944: Western Hwy@45.8-73: Western Hwy@23.3	944	73	1157	1088	4	41	22	0.09	0.09	0.29	0.08	0.05	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	43			3010	2897	7	65	37	0.87	0.87	0.28	0.72	0.89	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	44-15@3.2-243: Ferris Rd  Melton Hwy@24.7	15	243	371	355	0	9	5	31.31	31.60		33.26	12.25	22.02	22.41		20.32	5.27	LOS_C	3	10.77	99.13
1	14400-18000	44-421: Ferris Rd@65.5-20@13.7	421	20	27	26	1	0	0	1.60	1.51	3.72			0.00	0.00	0.00			LOS_A	1	0.00	0.00
1	14400-18000	44-421: Ferris Rd@65.5-243: Ferris Rd  Melton Hwy@24.7	421	243	311	308	0	2	1	24.16	24.24		12.18	21.76	13.90	14.00		3.97	5.81	LOS_C	3	6.90	70.65
1	14400-18000	44-682@3.6-420: Ferris Rd@19.2	682	420	196	187	0	5	4	0.24	0.24		0.31	0.15	0.00	0.00		0.00	0.00	LOS_A	1	3.53	87.18
1	14400-18000	44-10393@15.0-19@37.7	10393	19	190	188	0	2	0	42.60	42.20		79.57		32.25	31.94		62.03		LOS_D	4	26.84	326.67
1	14400-18000	44-10393@15.0-420: Ferris Rd@19.2	10393	420	304	295	0	3	6	19.74	20.15		2.82	8.37	10.84	11.16		0.00	0.65	LOS_B	2	26.84	326.67
1	14400-18000	44			1399	1359	1	21	16	23.81	24.02	3.72	23.47	8.37	15.67	15.87	0.00	14.99	2.26	LOS_C	3	9.61	326.67
1	14400-18000	45-499: Zone connector@162.8-95: Melton Hwy@35.1	499	95	48	48	0	0	0	22.58	22.58				15.87	15.87				LOS_C	3	1.43	27.10
1	14400-18000	45-499: Zone connector@162.8-307: Melton Hwy@9.5	499	307	59	58	0	1	0	1.83	1.84		1.44		0.14	0.14		0.00		LOS_A	1	0.00	6.05
1	14400-18000	45-677: Melton Hwy@21.4-307: Melton Hwy@9.5	677	307	427	413	0	6	8	5.89	5.84		7.45	7.31	2.08	2.09		1.04	2.15	LOS_A	1	1.63	45.42
1	14400-18000	45-677: Melton Hwy@21.4-500: Zone connector@16.0	677	500	38	38	0	0	0	1.56	1.56				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	45-680: Melton Hwy@11.3-95: Melton Hwy@35.1	680	95	427	418	0	5	4	3.02	2.95		3.89	9.53	0.78	0.76		1.10	2.49	LOS_A	1	3.78	49.93
1	14400-18000	45-680: Melton Hwy@11.3-363: Gateway Dr@7.0	680	363	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	45-680: Melton Hwy@11.3-500: Zone connector@16.0	680	500	63	62	0	1	0	36.91	36.88		38.93		27.96	28.00		25.10		LOS_D	4	3.78	49.93
1	14400-18000	45-681: Gateway Dr@258.9-95: Melton Hwy@35.1	681	95	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	45			1062	1037	0	13	12	6.95	6.92		8.04	8.05	3.53	3.56		2.83	2.26	LOS_A	1	0.98	49.93
1	14400-18000	46-12: Hopkins Rd@73.6-44: Hopkins Rd@23.1	12	44	377	358	0	9	10	4.53	4.47		4.10	7.28	0.63	0.66		0.00	0.19	LOS_A	1	0.94	53.17
1	14400-18000	46-12: Hopkins Rd@73.6-104@37.0	12	104	161	153	0	5	3	2.35	2.32		4.18	0.59	0.06	0.03		0.86	0.00	LOS_A	1	0.51	53.17
1	14400-18000	46-12: Hopkins Rd@73.6-428@34.4	12	428	18	18	0	0	0	3.41	3.41				0.55	0.55				LOS_A	1	0.94	53.17
1	14400-18000	46-12: Hopkins Rd@73.6-1243: Hopkins Rd@4.3	12	1243	0	0	0	0	0											LOS_A		0.94	53.17
1	14400-18000	46-255: Hopkins Rd@17.0-44: Hopkins Rd@23.1	255	44	0	0	0	0	0											LOS_A		0.03	11.91
1	14400-18000	46-255: Hopkins Rd@17.0-104@37.0	255	104	64	59	0	1	2	1.23	0.99		0.33	5.74	0.00	0.00		0.00	0.00	LOS_A	1	0.03	11.91
1	14400-18000	46-255: Hopkins Rd@17.0-428@34.4	255	428	11	11	0	0	0	0.73	0.73				0.00	0.00				LOS_A	1	0.03	11.91
1	14400-18000	46-255: Hopkins Rd@17.0-1243: Hopkins Rd@4.3	255	1243	292	285	1	3	3	0.85	0.84	0.83	0.98	1.79	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.03	11.91
1	14400-18000	46-257@11.2-44: Hopkins Rd@23.1	257	44	67	64	0	3	0	7.64	7.40		12.61		2.48	2.27		6.81		LOS_A	1	2.68	65.42
1	14400-18000	46-257@11.2-104@37.0	257	104	0	0	0	0	0											LOS_A		2.68	65.42
1	14400-18000	46-257@11.2-428@34.4	257	428	0	0	0	0	0											LOS_A		2.68	65.42
1	14400-18000	46-257@11.2-1243: Hopkins Rd@4.3	257	1243	186	185	0	1	0	11.77	11.77		11.46		3.59	3.61		0.78		LOS_B	2	2.97	68.21
1	14400-18000	46-429@91.6-44: Hopkins Rd@23.1	429	44	47	47	0	0	0	4.64	4.64				0.76	0.76				LOS_A	1	0.18	35.85
1	14400-18000	46-429@91.6-104@37.0	429	104	25	25	0	0	0	3.41	3.41				0.92	0.92				LOS_A	1	0.18	35.85
1	14400-18000	46-429@91.6-428@34.4	429	428	0	0	0	0	0											LOS_A		0.18	35.85
1	14400-18000	46-429@91.6-1243: Hopkins Rd@4.3	429	1243	16	16	0	0	0	5.21	5.21				1.63	1.63				LOS_A	1	0.18	35.85
1	14400-18000	46			1264	1221	1	22	18	4.41	4.39	0.83	5.02	5.08	0.93	0.94	0.00	1.16	0.11	LOS_A	1	1.05	68.21
1	14400-18000	47-4: Caroline Springs Blvd@6.8-212: Caroline Springs Blvd@4.6	4	212	382	365	0	7	6	0.94	0.77		0.65	0.25	0.02	0.02		0.00	0.00	LOS_A	1	0.00	5.04
1	14400-18000	47-4: Caroline Springs Blvd@6.8-446@6.0	4	446	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	47-447@32.5-212: Caroline Springs Blvd@4.6	447	212	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	47-887: Caroline Springs Blvd@16.4-212: Caroline Springs Blvd@4.6	887	212	22	21	0	1	0	6.31	6.40		4.44		1.08	1.13		0.00		LOS_A	1	0.15	61.42
1	14400-18000	47-887: Caroline Springs Blvd@16.4-448@12.1	887	448	889	868	0	10	7	0.83	0.83		0.67	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.13	51.53
1	14400-18000	47			1293	1254	0	18	13	0.96	0.91		0.87	0.12	0.03	0.03		0.00	0.00	LOS_A	1	0.06	61.42
1	14400-18000	48-67: Meskos Rd@199.5-12: Hopkins Rd@2.0	67	12	1	1	0	0	0	0.08	0.08				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	48-67: Meskos Rd@199.5-252: Hopkins Rd@3.1	67	252	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	48-251: Hopkins Rd@11.8-12: Hopkins Rd@2.0	251	12	555	528	0	14	13	0.07	0.06		0.16	0.15	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	48-251: Hopkins Rd@11.8-66: Meskos Rd@6.0	251	66	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	48-1243: Hopkins Rd@76.3-66: Meskos Rd@6.0	1243	66	0	0	0	0	0											LOS_A		0.34	60.94
1	14400-18000	48-1243: Hopkins Rd@76.3-252: Hopkins Rd@3.1	1243	252	494	486	1	4	3	0.83	0.84	0.16	0.29	0.24	0.31	0.31	0.00	0.00	0.00	LOS_A	1	0.28	53.99
1	14400-18000	48			1050	1015	1	18	16	0.42	0.43	0.16	0.19	0.16	0.14	0.15	0.00	0.00	0.00	LOS_A	1	0.12	60.94
1	14400-18000	49-351: Delma Rd@85.2-352: Eucumbene Dr@37.8	351	352	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	49-351: Delma Rd@85.2-506: Zone connector@80.7	351	506	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	49-353: Eucumbene Dr@275.9-350: Delma Rd@23.2	353	350	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	49-353: Eucumbene Dr@275.9-506: Zone connector@80.7	353	506	60	60	0	0	0	0.01	0.01				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	49-505: Zone connector@77.8-350: Delma Rd@23.2	505	350	109	106	0	2	1	0.46	0.41		1.80	3.30	0.00	0.00		0.00	0.00	LOS_A	1	0.00	6.17
1	14400-18000	49-505: Zone connector@77.8-352: Eucumbene Dr@37.8	505	352	5	5	0	0	0	0.01	0.01				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	49			174	171	0	2	1	0.29	0.26		1.80	3.30	0.00	0.00		0.00	0.00	LOS_A	1	0.00	6.17
1	14400-18000	50-115: Western Hwy@22.9-209: Ballarat Rd  Western Hwy@28.7	115	209	333	325	0	4	4	38.74	39.00		27.30	28.97	30.71	30.95		20.76	20.47	LOS_D	4	13.17	101.15
1	14400-18000	50-115: Western Hwy@22.9-283: Christies Rd@7.9	115	283	26	26	0	0	0	70.04	70.04				61.93	61.93				LOS_E	5	13.17	101.15
1	14400-18000	50-461: Ballarat Rd  Western Hwy@7.1-114: Western Hwy@17.3	461	114	547	533	0	8	6	34.26	34.11		41.10	38.67	24.13	24.12		25.31	23.34	LOS_C	3	38.09	233.83
1	14400-18000	50-461: Ballarat Rd  Western Hwy@7.1-215: Caroline Springs Blvd@5.8	461	215	344	340	0	3	1	74.16	74.00		91.52	76.54	54.42	54.34		65.11	51.22	LOS_E	5	38.09	233.83
1	14400-18000	50-648: Christies Rd@37.8-114: Western Hwy@17.3	648	114	25	24	0	1	0	48.89	49.52		33.73		40.70	41.47		22.17		LOS_D	4	37.99	208.44
1	14400-18000	50-648: Christies Rd@37.8-209: Ballarat Rd  Western Hwy@28.7	648	209	65	57	0	4	4	137.29	135.58		175.79	123.11	120.37	119.25		153.72	102.95	LOS_F	6	37.99	208.44
1	14400-18000	50-648: Christies Rd@37.8-215: Caroline Springs Blvd@5.8	648	215	525	507	0	8	6	52.70	52.81		38.94	34.32	41.23	41.31		28.84	26.76	LOS_D	4	37.99	208.44
1	14400-18000	50-649@8.2-283: Christies Rd@7.9	649	283	49	39	0	6	4	2.34	2.31		2.53	2.34	0.17	0.22		0.00	0.00	LOS_A	1	0.03	9.50
1	14400-18000	50-651@22.8-215: Caroline Springs Blvd@5.8	651	215	42	42	0	0	0	0.78	0.78				0.00	0.00				LOS_A	1	0.00	12.87
1	14400-18000	50-652: Caroline Springs Blvd@21.4-114: Western Hwy@17.3	652	114	17	17	0	0	0	82.85	82.85				71.62	71.62				LOS_F	6	12.97	100.43
1	14400-18000	50-652: Caroline Springs Blvd@21.4-209: Ballarat Rd  Western Hwy@28.7	652	209	144	142	0	2	0	7.16	7.14		8.65		0.94	0.96		0.00		LOS_A	1	0.08	12.99
1	14400-18000	50-652: Caroline Springs Blvd@21.4-283: Christies Rd@7.9	652	283	243	227	0	6	6	48.29	47.61		56.17	61.52	38.26	37.83		44.18	48.11	LOS_D	4	12.97	100.43
1	14400-18000	50			2360	2279	0	42	31	47.08	46.90		50.73	48.43	35.98	35.84		38.42	36.58	LOS_D	4	14.62	233.83
1	14400-18000	51-7: Ballarat Rd  Western Hwy@16.6-10: Ballarat Rd  Western Hwy@18.5	7	10	45	43	0	0	2	240.08	239.24			258.08	221.57	220.90			236.05	LOS_F	6	76.75	164.59
1	14400-18000	51-7: Ballarat Rd  Western Hwy@16.6-385: Chisholm Dr@11.7	7	385	27	27	0	0	0	238.10	238.10				218.96	218.96				LOS_F	6	76.75	164.59
1	14400-18000	51-7: Ballarat Rd  Western Hwy@16.6-670: Ballarat Rd  Western Hwy@1.4	7	670	73	73	0	0	0	277.09	277.09				247.95	247.95				LOS_F	6	76.75	164.59
